CRIM,ZN,INDUS,CHAS,NOX,RM,AGE,DIS,RAD,TAX,PTRATIO,B,LSTAT,MEDV
6.200727559285135,95.95766443210334,14.099648044738098,1.0,0.7988746945051003,3.412523438534925,61.95825928270868,1.5555821791551034,24.0,689.0,17.144038687461844,,8.61565999663927,13.928241379725678
5.334610919763215,48.785404392636245,26.70423412188044,1.0,0.5258697379907219,6.298303530979866,66.34903451287101,1.4826919720561795,20.0,177.0,14.56769515537913,322.54211231743585,2.656671898640237,37.96789196580167
8.938925830509577,10.973619867750351,,0.0,0.4773642783651063,5.502985673854212,83.629131310246,8.924105340054233,,271.0,12.348803058200277,65.65909622360083,7.243749368640338,32.635181950810136
,54.79594889736929,1.8660967849410826,1.0,0.5003520834172333,8.26649642917575,21.546290727573002,,20.0,388.0,16.10269138331717,177.00379253169157,15.980481538507002,14.285249536194
,45.43773345599609,4.4190913283691104,1.0,0.35757308919760056,4.223967621656325,12.048182243846794,,13.0,644.0,,197.53437626076936,9.551362362110623,11.52794275881906
3.1172206779554825,84.4357082739616,0.23524772315750453,0.0,0.7416368007131119,7.958787656953097,85.15371718979256,3.094548456274012,2.0,519.0,21.059891506492022,124.84778613568182,12.90489153491728,
2.4848913981446574,,18.927653706874903,1.0,0.507412827760676,6.346132147112717,15.661281489264988,8.369488399451399,24.0,106.0,12.412503234717306,192.7023318915926,39.03646800577181,33.250939146636696
7.43946292572677,48.82411370217782,,1.0,0.49363720571242065,3.3276618192808143,97.47600813361953,1.0044169842787385,2.0,259.0,,127.01826306213522,28.471816222340426,5.0053390209882505
0.3353243473577938,15.004866469398426,4.028245527068266,0.0,,8.831071807952908,84.2538229398637,9.864802861165396,14.0,339.0,12.522455837008279,,28.775477401874955,5.824370417159468
5.698896848713165,32.467592689006,28.738023631703115,0.0,0.5210167104655617,6.075691464619199,50.08766058895991,1.871745667429217,4.0,522.0,12.955438745647664,267.73247148109556,4.69272961438899,22.529891103174286
7.624586857406905,73.73570773877996,15.889791718368597,0.0,0.624116734403923,4.745261125389495,98.14214249220252,3.106385763989314,17.0,635.0,18.58866666922022,253.03730732199884,,36.11074389242731
8.767656367617494,47.601812936876655,7.256798823386675,1.0,0.33072314506539374,,9.737672910800422,5.248600348289986,13.0,169.0,18.471112609740945,92.9062903190101,29.834428985256892,36.27677194238318
3.4208174871590744,37.58882851457693,15.018107134641227,,0.7068616718611137,8.147146701104933,,6.333446136877139,4.0,315.0,,358.9931539181698,26.730055717858658,24.35532231234608
8.212573046720129,39.44762785700353,20.388609982053232,0.0,0.7702519764397013,,63.822441504061146,4.90494627395336,3.0,,,,9.909015543917128,36.09831229720564
1.1063173695520723,45.94467684059866,2.2871765392069343,0.0,,4.156058378920202,35.00068684731787,4.527833814827233,,153.0,,203.63332267598065,17.49841098420521,28.449328081105644
8.464522917345182,78.50165438370568,8.24111445143676,1.0,0.7772829644294054,3.7744274815852887,92.83725519807918,11.603076132805073,22.0,429.0,19.62998897711942,173.30029707830016,34.00478173211539,48.96191375587919
1.2748866233198242,89.20846889402344,24.20896472651981,0.0,0.37571615718498164,4.787156390341267,6.562608817781756,,,302.0,17.84576472751507,,27.13786354428443,12.310709622657487
3.9728729056036727,95.53346865039283,13.789946112079837,0.0,0.5387080947401768,7.680288522240261,54.941183206096454,1.2577625090412703,8.0,387.0,12.381182451884916,282.90716746657563,29.57798456499619,32.03002704675225
7.972953657795536,78.6903386255295,16.397314260968848,0.0,0.6009033669727236,5.82975819117157,59.08662673951145,5.731934992887445,2.0,144.0,16.880970158728275,268.6664228837882,23.907601604906546,27.105744917795164
1.4991742734877378,31.540689574801274,,1.0,,4.36488962216124,65.27281237772242,,6.0,297.0,19.12029357054451,78.47224277519148,18.53387736535936,13.750985509596248
2.2925139523264146,68.81347060865421,1.3169982792901536,1.0,0.5007308895445216,3.9971099976584954,25.566622333181442,,22.0,315.0,20.689513946008063,268.5832125201445,30.60302839261722,38.749569446376654
7.222525683930662,43.760312405539196,4.972493394604678,1.0,0.4690422046831307,4.996376859062274,36.45664275198644,2.0401197925182704,10.0,580.0,21.340364906590104,100.97247764081598,3.6491067602858935,17.397860896939786
7.200365365460744,25.467062204605117,13.366249162256727,1.0,0.3634120112752094,8.639546237314253,84.36805296649777,9.342232487489095,12.0,408.0,15.274405629540666,7.423334609410226,27.2532685784303,22.17694185920937
6.411476328852973,84.08715794259226,6.275563962237834,1.0,0.4958712252811391,5.058160275540146,,,21.0,534.0,13.358324284132657,279.68347101495084,39.890975806176485,21.86737563143885
6.939484444671001,3.8426348962324997,1.499370859790362,1.0,0.38133040755274256,8.928744455727813,82.68678471733621,7.273437586091543,10.0,,14.369259207314474,,31.427485249253234,15.989201293457697
5.427244433475962,90.17619921354235,25.30948992155471,0.0,0.6671828382461091,5.911382734592137,56.26554229027424,1.589342155681487,10.0,,19.761714920402238,164.3237049497366,12.331976951520756,24.381739926428235
2.5179905890695276,46.147746462473414,29.435775874923475,1.0,0.404415467747295,4.074983509740905,76.21875111940821,2.5454891077506905,23.0,265.0,21.714842150423106,210.27442236780246,,26.300564641742824
3.4569599350391944,63.72014768082804,23.794286219902183,1.0,0.3292826526422669,,71.36073662634715,,3.0,417.0,16.663936173603805,378.86767668230385,,38.48997527641884
1.8159771680142567,,25.61354765114001,0.0,0.5761830689086171,5.762132238808961,20.7511495384879,3.286062256047194,20.0,373.0,15.053532135477898,,35.93831602333268,39.428085846966674
9.084505613336283,89.51177407065364,7.259313909511361,1.0,0.5976148663597007,7.258028061027146,56.88127364338729,,10.0,482.0,16.291905819600345,263.1535741346126,23.540039893065874,
5.833917947661204,63.66696821672073,,,,,86.77231528050923,6.993698546323328,9.0,464.0,15.048131446451325,25.564528379656437,21.568689199632274,31.674753469738942
,,5.907771133602852,0.0,0.588490806208841,3.301052101919844,,4.118579092980333,20.0,202.0,14.564875232071543,66.3977842700501,7.254981219903183,45.3289009225728
4.620058036441327,6.665204056068996,28.54289431085497,0.0,0.47274042686172285,3.5801673587254026,96.65907702233167,11.432676710956422,,602.0,17.937507524071798,120.38091056463527,28.902821259032848,9.895397399805237
9.472833396118153,51.84080219452041,29.84457881897853,0.0,0.7015059407631603,7.322740448776537,45.221510010171805,,14.0,472.0,12.157359803735444,215.75172721125725,28.38964616587774,26.281132004036234
1.533514031160802,15.016900081704165,21.35168417238146,,0.5701394465937105,4.690950019772832,14.278563666788468,8.946108583960783,2.0,344.0,14.595522486649882,310.63635839332846,38.71110430102006,38.76589050837542
5.862298320167972,,29.43431195375466,0.0,0.33964014231559586,4.105808381700594,38.94346800776732,1.8579325305035,5.0,268.0,18.61382077844989,,12.707495187920912,32.51711004720545
5.05888678884466,51.22219208126745,17.08619338701311,1.0,0.5829252801566234,3.236171278918377,95.17024063905372,2.1674302123992137,,517.0,12.320626963068051,142.55297219150958,30.50137357833374,9.526354546848076
6.1145423543464785,68.02277792083532,7.78625349528271,,0.7540092727108312,,31.97208493398542,6.420594804514513,8.0,455.0,12.83201816508935,102.46035406949954,17.92854518670753,
0.18110183820840509,4.167290060238427,13.109876569968627,1.0,0.49815631274911026,7.646913618718745,86.80981598670628,2.7678468411008423,7.0,577.0,14.933961447857847,101.84373171812236,22.78043887302926,27.82577741975888
8.721239089441514,8.479201604580322,17.80682806136358,1.0,0.4481629009499,3.8066005642173,88.12506816818897,11.760920098824215,,224.0,20.77804798608985,,,49.81305207723228
9.321182824836123,71.63233880626822,2.19244686081045,0.0,0.37173472850901,5.806323695826905,35.01865243319611,,11.0,636.0,19.64886160165296,254.18287184755602,,13.037355919564375
5.65133183589209,7.208433599867337,18.670297938517383,0.0,,6.635380891076898,8.325765805063213,6.362146190103714,12.0,501.0,12.221566294162436,62.360497415978735,14.371880841569181,49.20906952220506
6.966508238768922,7.12567277652586,29.435335102868837,1.0,0.5163857421709095,5.570110803413078,72.45579091588182,5.005331625256559,18.0,616.0,,288.899431233704,31.159038137706283,21.926740290324975
9.224993811772958,1.210847523488745,5.703229493511829,0.0,0.5978399120807647,3.1626399140173986,31.1512299013986,,19.0,630.0,14.746874939874168,,23.247858696226576,14.014421873321961
7.072386343133986,95.65013982994802,23.7778534886515,1.0,0.34030770258480086,7.701009015527453,78.29236142575724,2.4194004977836743,10.0,353.0,18.48645659062063,,4.604493759297738,23.63490869557982
1.5253904291426135,73.75083594590069,27.23696381338858,1.0,0.7697842945125828,3.063079347249921,44.26548482604331,5.7334807084663,21.0,220.0,19.215538825934612,53.888178036265444,,32.62978058156677
5.762883601668132,35.32514085020642,28.311047784606625,1.0,0.6775668087225979,7.571339366264904,48.52667423426216,4.02175536087858,14.0,131.0,20.628625771292825,163.19659338783475,23.878699205947637,14.607382725994814
6.067150463828559,29.65355812876552,28.804068132163415,0.0,0.5933119591418313,8.359826962728736,77.79094067485369,10.765266771388568,,136.0,,42.70253219776525,36.47117534135705,18.114758748595747
4.24130671302386,34.97032297458495,15.643789161644158,1.0,0.7142193354694955,5.597039526343034,38.23633310616279,1.446442833481646,,441.0,21.944500885455845,326.6482016368546,8.351033947606908,43.45459257808804
7.3644423562472285,77.46535311811819,29.31923723974511,,,6.213254838586789,,11.051002434071052,24.0,112.0,21.799861072871096,262.0688572711677,32.43216576672183,49.95542577509905
9.343670147690148,66.13706110704143,22.719306214033168,0.0,0.5384194388665622,5.861900355705923,37.619046876962216,10.162935524083004,15.0,282.0,20.821667244710333,202.88157470712736,6.094354839987063,19.31777111742919
9.255685129067764,18.519556786746794,4.850143087108857,0.0,0.6150465634308317,5.335251711740633,36.734051527728,4.27327788084897,6.0,364.0,,137.20619060023864,10.447190742956481,11.698556177747312
4.508393714041321,17.410933533408436,14.3070031940391,0.0,0.7143264530591447,8.32454721222216,52.594657690145944,9.682197201448151,10.0,187.0,15.98006437503815,73.69978979777336,10.4904114561148,40.692686899731875
1.1323804584075525,9.839564971339732,21.54993526116012,0.0,0.6917347800246338,8.363601064019942,80.87994445011508,1.3433491637262231,12.0,561.0,15.64386310139785,42.57903553324316,,32.020505927381535
9.848411989623346,66.03027197013381,7.4202094745725,1.0,0.4385346248566998,5.014898187849207,,11.635521053227329,,145.0,12.121247500877448,387.69624301475983,,9.51805145190205
8.388980864459342,76.43726622217359,19.218455506466622,0.0,0.7704400847796021,6.690418524088188,52.42547205377367,6.7925443684876825,17.0,491.0,14.491744972423664,79.85945678240923,31.691468352430956,47.604716664620945
1.2466268120326685,26.5046428325004,19.998014371398575,1.0,0.36217292071543516,,67.07273254426008,4.336091286719898,1.0,218.0,19.188082349491644,23.949850688554264,19.010454826765177,8.512228777995139
9.208418826173723,2.094496103091281,4.880992314256977,0.0,0.737566809310576,8.772350993648109,26.9439446303655,,18.0,630.0,18.036320998930666,384.6667088729986,39.96453994409512,
8.698963620621283,8.217166747642734,16.952559373582687,0.0,0.7854701248023093,6.0537542425322854,27.752280490239258,1.730458888065471,15.0,546.0,21.164221891675336,219.58069654313084,33.72456844743211,24.077176515211164
5.188380571260721,96.78600348450304,23.14880732935823,0.0,0.38857676161131277,,93.34131270234548,11.882844654462431,19.0,145.0,12.500222669165579,318.66269399645716,29.848422243464903,30.04807632079711
5.912754357449293,29.544477747742025,14.966869936078258,0.0,0.6610330321018927,4.672165895571155,72.35345733310886,1.432211396657617,1.0,607.0,13.552766031773306,17.506338879327423,34.958325959435626,14.5946388047065
3.9900270387013026,76.92231478381336,0.36309350328322276,,0.3201427593889992,8.75323123914246,57.71866762233089,8.20397835462645,5.0,657.0,19.8924378935213,226.77834299186185,25.72718531159631,
0.5476163882203133,62.46635688542638,0.2711540723787653,0.0,0.5027114125695775,,64.7720054420612,5.870095204771041,15.0,625.0,15.585076311953337,159.28398564719805,33.902438004611405,48.187386011000285
3.3519724164590095,38.19396396528959,10.710880319100365,,0.5581416495988369,6.47897745628635,2.9299443103418366,11.438078400075867,3.0,696.0,13.18345333717878,308.7857737399534,11.183947047096778,25.629164332021205
8.028534485980114,20.56872621955551,,0.0,0.590322612954817,4.695301605111833,61.81029655616969,3.7059971433747467,1.0,,21.96450505100089,15.370258255623437,4.810425232941922,28.533122490570225
0.04632023004602859,12.138641815940643,,0.0,0.7679686241242798,4.67404974208678,50.95088732242019,6.852955063318125,8.0,127.0,19.87250302669363,160.67622742464573,25.02134827638008,15.79152517559966
3.334991716911442,61.50129680388666,19.030910666150614,0.0,0.6361253436470973,5.429811524257131,54.574967977943565,6.305918294410283,12.0,480.0,16.087410367581228,319.6293677944784,17.952925313879852,45.13405926879865
3.9816869359094333,77.4633780637788,6.662276120799618,,0.5406389756096185,8.992757614893927,35.94238268308171,8.731530884551114,22.0,,20.233474769461402,209.07890585534798,17.631191016404845,48.70284823129812
5.373956029379229,64.39042535411306,9.650099689786458,1.0,0.7048375181329447,3.3297978410389324,8.14738977129419,1.7481125514766256,,610.0,18.806038701191532,220.0154963994416,21.5431662447718,40.38335982887244
9.198556164127606,53.030213324915835,25.441262688044517,,0.7752664104772045,6.4712509092211885,19.33392336120522,3.1316804302569032,12.0,432.0,19.899747595698333,38.865872786386205,15.093921851056159,29.42480759719118
,4.195122343163627,21.865843268098406,0.0,0.3110330743411454,3.495432948211663,95.07447132126717,3.360213021021348,13.0,213.0,20.1520637756565,52.93222244803655,25.416321726270336,48.05585710288838
,96.84887775943838,2.861978319396319,0.0,0.7912606361280193,3.927124979943114,40.8699562270934,9.119658303258586,1.0,488.0,12.84728683290318,270.79984214631435,2.1921663265575666,11.923252491527457
7.3750124810974835,79.87141916545745,12.861060629593009,0.0,0.34306606953184016,,46.66831558308642,3.080525659594141,19.0,586.0,18.229728876880955,270.01864891596796,38.82576233338877,26.53208869528483
4.522179408898071,,0.875092909357934,1.0,,6.062760788078648,5.270978985343899,7.308409402800743,6.0,349.0,12.067855529768275,391.64135770090934,37.06365068977725,29.192256802688586
,97.99703293588506,14.42670439809027,0.0,0.44016737627570623,4.552754450187144,3.756622954398059,3.367682025510491,8.0,670.0,12.434562463011707,284.7811952262202,,27.136238888856955
4.524395161326934,60.18815896363221,19.873020351032043,1.0,0.36608982887693586,4.8987427852464975,71.71814470467577,10.477874450923762,4.0,414.0,21.03980009055841,197.2973983733789,15.235136327765016,41.10882292304164
1.4085702037979986,58.24226582072465,3.5550787079445465,0.0,0.5199278198569175,3.5218021215355986,53.80946641211113,,5.0,338.0,17.275637213568054,342.93112941342116,,35.16813009573639
1.763869865062233,74.8073179429532,8.66654816727497,,0.6219782897238068,4.819318703065504,50.87059842162667,6.7034227243646445,22.0,333.0,19.359019858685247,,38.21109351924544,10.699630966321775
4.983677727394797,81.17697880901376,11.935098765064708,1.0,0.4904759225117375,8.799350636283265,24.312453042266867,4.875397726300961,7.0,402.0,20.38500990443146,179.71832835850182,36.19149620067588,20.590308830437717
4.189254495045479,,27.585930739681494,0.0,0.32728270414134947,8.66824429003489,74.47507316299222,3.5746355251924906,23.0,433.0,21.49586767564585,,31.819534560144746,
9.148459010681,12.809574636620003,29.79765046268892,0.0,0.5997305698293582,5.00926974082191,16.82365791084919,1.5475910167534814,,212.0,,41.85512277105023,16.885932004056105,30.453448675681788
3.623938991166331,33.82675059944984,1.3473389698684757,1.0,0.7512016380553374,6.425123617672569,18.993474366102003,,20.0,461.0,16.83311448697294,305.4008338881465,23.009229704104765,18.115628794605364
5.805883502780435,92.80836403260497,,1.0,0.49160768297362584,8.457572346665666,46.07121713482755,8.196593579398497,4.0,196.0,,204.31681219955357,31.92358649444926,10.277229629925976
6.322642879195303,22.461561184385193,11.151721992070296,0.0,0.4081663888154135,,28.62798621119409,6.869786244401319,15.0,115.0,13.544932362060381,222.70748795899627,11.647467826061238,34.41571995457109
0.13094456588333636,37.21670238375133,,1.0,0.5212886729664077,7.864101422025551,24.746298123314638,11.384454061090201,,655.0,16.0032148248728,164.5020751641316,25.431525360896345,43.29666223407601
6.635373720167106,43.2076882944196,22.62794920041068,1.0,0.3241813555243904,8.690217316733513,64.52376445533316,5.359049887408706,5.0,475.0,15.664935791611635,,33.28943866922241,46.922364295966574
1.7803596686975143,43.940498969445215,27.552792964362258,1.0,0.7102437922401375,3.5479544060013426,65.09717452185446,8.63249676561234,24.0,,17.595748419558735,46.406954849201256,28.590736877583154,48.766028794676416
9.610703174694551,61.29395824945255,28.527857835076453,0.0,0.7131704054750934,3.968686116197526,82.45170697999292,6.382550222226335,9.0,316.0,18.655094087572134,269.1671297147906,19.699744616449028,40.15025807940563
1.4866272775311296,94.30758377447076,17.313677581149623,1.0,0.5940002317148142,8.764477816628133,41.77085669729759,,2.0,498.0,21.783254764450476,172.9789438420855,,11.286609273135596
4.146241237270237,24.069271183250496,10.713634779015084,1.0,0.47655144446919473,6.225240861842078,7.308509102615024,3.9455174606452923,7.0,,19.283861861007324,326.7070292518333,39.558346182685966,43.3900320906526
0.8534966807864386,12.150137630091805,23.626472575763376,1.0,0.6998916822228917,3.085179806830342,27.366638492145768,6.004458545261997,17.0,419.0,18.437485324429232,78.51488005723044,24.477523991241192,22.99820330221133
9.968742518459473,19.747048985993732,7.530041497869008,0.0,0.5773435123941836,4.545791992581175,98.00054631968169,6.1786349671397796,16.0,,15.350924342683426,82.02203736753431,31.639092406727105,37.84600912065636
5.021950103312426,88.69249002092695,16.92222086500553,0.0,0.7129661542750081,5.699662045613158,59.62585752327021,,17.0,577.0,12.34503876498326,258.3038286122751,29.337585810728843,28.90706022323761
5.953850173200438,64.5810812655206,10.757353845746195,,0.6157293962915102,7.157453466148606,70.97370848010203,11.347039991047252,20.0,517.0,14.881251288546917,,28.358134005645166,42.287276014195264
0.6707647738842748,28.590678923916013,19.698932211236283,0.0,0.6922027366063986,7.398962268820798,0.7357829625414536,4.622534052307547,23.0,574.0,19.684479004596177,188.87913544727013,28.9383931494477,24.14775797778599
7.499604703991778,81.59469389686173,7.211967386805207,1.0,0.59928149660888,8.972529077552736,51.820573218252086,1.464205154394283,2.0,667.0,14.052719408038017,290.78154749324,,7.780721483300935
2.0990559309558576,86.1369996363436,5.7477883720447736,0.0,,4.725067196302554,3.7528657531803122,6.459246380507037,11.0,643.0,19.121881936741143,399.73196859723424,19.492246806206886,30.05706698971119
8.980542894407137,84.6514338690278,27.547172600263114,0.0,0.7789729299630688,6.229320611210851,56.9230212091448,6.989074653640855,2.0,330.0,17.797798425694157,396.10625589157127,19.24664675707051,12.708074960045293
2.0513964048200717,91.89265336395545,3.0541104884861072,1.0,0.5705569124394223,6.19994128715763,,2.852846062451068,1.0,,13.718568697504649,297.73473712868,2.2969296812917155,48.44829345588152
1.9068772066366657,,15.17873723204795,,0.6025447592702692,5.433871556683425,96.84191305004079,9.365110669036733,2.0,299.0,14.616248062918299,295.83459587129954,10.401547882960616,28.713337962147122
0.3654966784809488,75.50419287462783,6.625583488890268,0.0,0.4102438197073746,4.014971363054521,54.055267538892416,11.834220192856408,23.0,698.0,16.963036034864764,99.04755487956227,7.027996259345429,29.91014572267672
4.720669451099992,46.053949727414,1.1678988997700235,0.0,0.6128253947136382,8.864739379103055,,11.40352188709307,9.0,120.0,16.183747051078477,333.4158526175095,35.57135544449304,
5.648411332626164,84.19985528900615,1.0805645487427917,1.0,0.5858038247414719,8.119903119999517,94.5017094248494,3.168166427060174,22.0,,19.785638475467596,162.0408508188482,11.72380529166501,33.10633603180287
0.6570863942835237,72.84906771616131,,0.0,0.39241919897351246,5.989998169765423,67.3609831996695,10.628995638908368,2.0,687.0,19.34404642543247,384.79756394672904,6.399262744156076,
7.755276166950106,77.64474464997247,26.003110635180008,0.0,,6.619472536104179,6.489927953840946,8.749430000528532,15.0,695.0,17.74574503473017,32.571075482774205,5.670910344524513,18.324257761101702
4.532888347480276,65.61618376810715,8.4743623193108,,0.6021796598573855,4.363566321357974,46.57255776674975,5.992312201876027,10.0,,20.222747114729252,174.3361475490904,,27.571039245790526
5.243902693275801,17.742876946970686,28.51377511725887,0.0,,6.262722422350482,24.02450184643039,6.946720937572019,15.0,470.0,17.626695406843087,222.33619507339944,1.237249125683412,43.99737030181215
,54.502691889693835,17.448668789675807,0.0,,7.169820798728855,46.98043214486815,,10.0,659.0,21.643892566572603,162.06248283446592,19.380871668503822,40.76282033313254
4.00763060875326,98.46697395245081,13.098425693062982,0.0,,6.091002170319532,45.54655720063617,,23.0,177.0,14.172240991510815,84.23167620197734,5.6359731183296535,48.323326372558014
5.596403313082179,93.73880664971189,17.402665040083637,0.0,0.6332609883465175,8.941711023509647,,5.105281060156395,17.0,,19.141319936021528,237.19539551300394,34.136871727800305,8.234875528349164
1.552402459307125,4.317373579701167,15.500951556788033,0.0,0.3400528633048011,6.668049937486357,,6.425722423285844,9.0,384.0,15.699441320544679,302.367165850055,38.379563901645874,17.074673103395238
1.8192813049527112,16.481481572943714,22.763287612719754,1.0,,5.225842275553014,16.427044945592804,7.37042784438554,18.0,239.0,14.789661944201939,257.9354384080786,38.391430032381244,8.60934685161767
8.617856210135173,13.172877345456191,8.474881979185568,1.0,0.3816833791992101,7.6329121656950285,50.37194345899563,3.079854191561837,4.0,652.0,13.803874759677129,93.7795395232158,18.236600248924002,38.79856372560963
9.461154621336327,72.59799099852955,10.591511748009072,,0.39222952552994167,4.022775069489852,83.0202884345762,10.909985032936897,9.0,381.0,17.525034762615437,292.6431777474096,,11.337516011767264
3.7330931627975295,81.77853298569451,26.82282907599752,0.0,0.4011469745791018,,66.40122280676023,8.416056437125752,,661.0,14.154694327492113,102.7591224178253,24.38846132391904,9.494884309892303
2.707446731435538,21.35113663106719,28.393695394512164,0.0,0.49335352852198894,5.081753702265515,33.836786592521584,7.965958090712378,4.0,357.0,14.003508514484059,70.080945169616,14.651517154052165,30.27524931948009
,50.5852692951829,26.776746824594234,1.0,0.3255751028101988,5.590842570646664,93.55230227588572,2.0944584879870196,16.0,459.0,21.90531905083818,276.26720617548887,18.318515165400715,23.516812045362133
4.087341710980964,84.07030280112,12.583439818719407,1.0,0.4988967204645491,7.690678955572357,91.22075712491822,7.64591331989851,19.0,539.0,20.017474168457607,337.1148984455716,3.5086241920981416,37.17956024431102
0.2538635566034486,73.28015447662506,23.41096509020645,0.0,0.5558537235573504,5.905038192980445,20.934839938409876,2.330567284623416,1.0,,19.482768202543753,192.61577907862977,32.032262274188,
1.5615259736619036,54.223720549184826,14.290071999032964,0.0,0.5416471424831626,7.764086701595776,3.9417585120362975,1.8656744271493895,,233.0,19.94060625882755,,10.391336974030143,
7.159722288473976,59.03476904587729,14.926195564383066,1.0,0.49139205020152027,6.458933418839195,,6.800419852066327,6.0,203.0,21.689228737187427,121.09902818849298,18.96056591431867,24.14752019361369
6.589239419101514,50.83605469162799,6.140403271718519,0.0,0.7195733040353762,,82.76102613491533,5.430640874511445,10.0,194.0,17.732766887532037,197.8472060440129,19.744208611049114,44.23443711794846
,29.754845131882057,17.733909097755493,1.0,0.37266334621025204,7.859872462100835,96.78645659513553,7.4769129717184555,16.0,672.0,14.202438774028606,52.79319920496288,22.86775782690141,22.785154282510987
2.219721619329494,56.50219928590161,5.584076932600438,1.0,0.5528483718906869,4.429738023318549,88.98363940883107,1.9814438486296244,4.0,579.0,20.62209640753239,,32.89718887763551,20.00287074963351
2.310747965880714,68.88853020500906,9.946940972015813,0.0,0.33102070847827714,4.346297878798773,60.053476820641485,5.740813691319842,22.0,340.0,19.427307294540903,,,20.234078466022822
6.718927435987284,87.33229158608077,25.650906048598053,1.0,0.33557783943895486,,53.00523392123808,2.922653865496738,22.0,112.0,,,26.859458916038488,13.847035856670063
0.19710537754364155,63.629135397924806,6.212274276325656,0.0,,4.565095475772534,2.784105126258629,11.858100945165283,13.0,,,,,43.73099827582953
1.0410858198457384,76.1121537043158,,0.0,0.5830092124439105,3.054522209707298,24.665644684477783,7.172652336786918,16.0,194.0,16.11252398478869,316.8676544911858,4.742274442917007,11.598386676241171
7.999160853731894,16.0071634954573,2.0702277783844893,0.0,0.7390167564222285,,45.96147517329264,8.56180547034954,20.0,392.0,21.29942160229004,197.90289583432173,16.678330394383593,45.88748320098224
1.7854466205433361,46.15574744197899,,0.0,0.5789368378300366,6.066562928834388,62.85039000835678,4.579601087508686,6.0,124.0,15.435316114982943,119.989563261813,,17.756047485995282
,,15.207613138855038,0.0,0.7798955102024251,5.673106886958967,55.725183331841066,2.0421280625727856,11.0,371.0,21.634842786561727,64.14969406666881,39.82637493624185,45.47420699782311
2.381827810467265,24.667886452162303,12.28236215451055,0.0,,8.801811087709892,74.26359896816905,11.734579490618902,24.0,604.0,21.102717712539498,259.0342355207229,29.48942769793581,40.586929556655974
0.9944139275934516,72.64617151130048,,1.0,0.3490038423903705,6.427195103777482,27.976693088704085,4.148849389215015,3.0,,18.305211422481733,371.77029801060564,9.873083559911157,
2.4317219099945406,99.18099513493634,25.07477783731548,,,8.180589466736308,56.49526076524732,5.661890036909316,20.0,186.0,17.798217731000747,,,35.126150176336964
7.2226693185565916,9.917809958721591,,1.0,0.39263842516677,3.836701417230961,8.814224339079214,8.148503138728325,10.0,590.0,15.700892800699709,72.00721802032271,17.17581000280177,19.66298408712175
8.556964681062858,40.14943158612883,20.808541724213857,,0.570635055470839,,41.366552358320696,1.2716702745472241,1.0,240.0,12.183383890106498,173.44241336381404,34.40630419201409,30.840287644744805
8.302198645669916,80.00709686991596,23.1336844755566,0.0,0.6227860907137139,,,9.912850435690157,20.0,,13.276231862377532,322.7597391678756,29.15270535590502,18.158130532701367
3.9718352961845484,20.403563462889885,,1.0,0.3227925789743344,6.498634543679388,69.3400853429044,6.902360090314823,11.0,325.0,19.542313233495488,,35.47179726410309,23.102276625070775
6.680851365706461,55.50849493022862,4.547852244002981,1.0,0.7729854449227996,7.30808506876201,,4.060389057757043,12.0,674.0,16.715401265881653,101.56516986801125,25.01527627320844,39.40981498531601
2.0498429541582097,73.30712960296748,26.276492505511712,1.0,0.7210826883251905,5.232261406873244,27.7891125987756,,14.0,393.0,13.49838134187968,247.98651658513356,6.082806218998001,15.97696537145973
2.9314773026101326,61.5985450260179,16.17283658208026,0.0,0.44830624107854655,3.5546971022223994,49.81892991739792,2.787482570218856,8.0,405.0,14.63960854131871,214.24591274973275,5.477042712928399,42.7480707126892
8.963358185211197,18.802473461541613,8.474172791100111,1.0,0.33859376511323397,5.747401770762428,32.95304137739967,10.845372447387806,,353.0,21.478368998469996,24.088145778094507,2.872089802575042,21.914728414924845
0.13001923510736035,35.538456868573945,12.756845563130817,0.0,0.3849435366095286,5.366876345033145,44.060311405917474,,4.0,279.0,15.671328353102652,32.595990923710616,23.11611885236771,28.947648238528142
0.8550853085446808,78.37917844853972,1.1271327119672214,1.0,0.3634722068774863,8.202361094273684,85.6950129869388,3.7489189380057883,7.0,139.0,21.076819452191536,257.20519207390646,10.472563228366772,47.3882219403293
2.078862551460273,55.42265141320166,3.8360040366725268,0.0,0.3616418896494734,4.463971814114833,68.42090751884867,1.721608414395325,,619.0,15.046358322935767,186.04943965911184,29.64096201284307,35.65650335840937
0.26532203873819715,0.5229613542912737,22.966402515475824,0.0,0.559280844332867,8.800405365210649,88.24411913475817,8.596768436252999,19.0,645.0,17.43220094367161,388.3908766356588,27.763747498442783,34.052185078008236
1.8143543508979731,76.09907600280938,0.0003490426609842334,1.0,0.42292372124670014,8.748828718826978,20.351110833188645,7.296484985645416,4.0,335.0,12.204770833621978,271.4125642920259,13.40631895392436,37.02234774222631
5.830415609696922,3.531135494023907,12.496974854468766,0.0,0.4790698582645722,,87.3361117841438,5.449714769040585,,562.0,17.21875110373577,4.029464797292581,,46.31501024422526
4.214245505924979,74.57337827312321,15.675305432567653,0.0,,5.088311732863923,5.976227417838443,4.999725941090702,21.0,327.0,18.369420106106304,192.40751192018473,4.993613642044047,16.18311691496799
